Date,Open,High,Low,Close,Vol
2018/7/23,23.85,24,23.75,23.8,483
2018/7/24,23.9,24.2,23.85,24.05,1249
2018/7/25,24.3,24.3,23.95,24,554
2018/7/26,24.2,24.2,23.95,24.05,453
2018/7/27,24.2,24.2,23.75,23.9,825
2018/7/30,23.85,23.9,23.7,23.7,481
2018/7/31,23.7,24,23.7,23.9,607
2018/8/1,24.05,24.85,23.9,24.15,2607
2018/8/2,24.3,24.35,23.9,24.05,844
2018/8/3,24.25,24.25,23.95,23.95,727
2018/8/6,24.15,24.2,24,24.2,872
2018/8/7,24.3,24.35,24,24.05,879
2018/8/8,24.15,24.15,24,24,747
2018/8/9,24.05,24.15,23.9,24,517
2018/8/10,24.05,24.05,23.9,24.05,732
2018/8/13,24.05,24.05,23.4,23.55,2202
2018/8/14,23.6,23.6,22.9,23.1,2606
2018/8/15,23.1,23.15,22.55,22.8,1918
2018/8/16,22.8,22.8,22.3,22.55,1414
2018/8/17,22.8,22.9,22.65,22.7,769
2018/8/20,22.7,22.7,22.45,22.45,1051
2018/8/21,22.65,22.75,22.55,22.65,469
2018/8/22,22.8,22.8,22.65,22.8,480
2018/8/23,22.8,22.85,22.55,22.7,613
2018/8/24,22.7,22.9,22.55,22.85,673
2018/8/27,22.9,23,22.85,22.9,492
2018/8/28,22.95,23.1,22.9,23.1,892
2018/8/29,23.15,23.2,22.9,22.9,514
2018/8/30,22.9,22.95,22.65,22.7,482
2018/8/31,22.7,22.7,22.4,22.5,1012
2018/9/3,22.5,22.5,22.25,22.3,1033
2018/9/4,22.2,22.3,22.15,22.3,619
2018/9/5,22.2,22.45,22.2,22.4,655
2018/9/6,22.5,22.5,22.25,22.35,430
2018/9/7,22.5,22.55,22.1,22.2,1433
2018/9/10,22.4,22.45,22.15,22.3,872
2018/9/11,22.3,22.6,22.25,22.5,702
2018/9/12,22.5,22.5,22.2,22.35,722
2018/9/13,22.35,22.45,22.15,22.35,713
2018/9/14,22.4,22.5,22.3,22.4,633
2018/9/17,22.4,22.45,22.35,22.35,144
2018/9/18,22.3,22.45,22.2,22.4,332
2018/9/19,22.3,22.8,22.3,22.65,705
2018/9/20,22.75,23,22.55,22.6,794
2018/9/21,22.75,22.8,22.5,22.6,290
2018/9/25,22.6,22.7,22.5,22.5,304
2018/9/26,22.6,22.6,22.35,22.55,518
2018/9/27,22.55,22.55,22.3,22.45,457
2018/9/28,22.4,22.5,22.25,22.35,648
2018/10/1,22.35,22.45,22.3,22.4,330
2018/10/2,22.3,22.3,22.05,22.1,1270
2018/10/3,22,22.1,21.65,21.75,1163
2018/10/4,21.75,21.75,21.45,21.5,820
2018/10/5,21.45,21.45,20.9,21.05,1048
2018/10/8,21,21.05,20.75,20.85,432
2018/10/9,20.85,21.1,20.8,20.9,481
2018/10/11,20.3,20.3,18.9,19.6,2379
2018/10/12,19.4,19.95,19.35,19.9,730
2018/10/15,19.95,19.95,19.15,19.4,817
2018/10/16,19.5,19.7,19.4,19.55,407
2018/10/17,19.7,20.1,19.7,20,793
2018/10/18,20,20,19.5,19.7,368
2018/10/19,19.55,19.55,19,19.3,1023
2018/10/22,19.2,19.35,19.15,19.25,339
2018/10/23,19.3,19.3,19.15,19.25,208
2018/10/24,19.1,19.1,18.95,18.95,794
2018/10/25,18.6,18.85,18.45,18.55,801
2018/10/26,18.7,18.7,18.4,18.6,828
2018/10/29,18.6,18.7,18.4,18.5,320
2018/10/30,18.45,18.65,18.45,18.6,216
2018/10/31,18.7,19.15,18.7,19.05,412
2018/11/1,19.15,19.25,18.9,18.95,393
2018/11/2,18.95,19.25,18.95,19.2,262
2018/11/5,19.2,19.35,19,19.35,297
2018/11/6,19.4,19.55,19.25,19.5,441
2018/11/7,19.6,20.2,19.6,20.2,646
2018/11/8,20.4,20.6,20.35,20.45,602
2018/11/9,20.6,20.8,20.5,20.8,854
2018/11/12,20.7,20.95,20.45,20.8,593
2018/11/13,22,22,20.9,21.2,1817
2018/11/14,21.3,21.95,21,21.15,1270
2018/11/15,21.1,21.3,20.9,21.1,612
2018/11/16,21.1,21.2,21,21.1,557
2018/11/19,21.15,21.3,21,21.1,604
2018/11/20,21.05,21.05,20.8,21,416
2018/11/21,21,21.25,20.8,20.8,588
2018/11/22,21.15,21.25,20.5,20.9,662
2018/11/23,20.9,21.15,20.9,21,329
2018/11/26,21.25,21.45,21,21.15,533
2018/11/27,21.2,21.65,21.05,21.55,926
2018/11/28,21,21.55,21,21.4,730
2018/11/29,21.5,21.65,21.35,21.45,361
2018/11/30,21.4,21.8,21.4,21.8,818
2018/12/3,21.95,22.35,21.85,22.05,1381
2018/12/4,22,22.95,22,22.95,2018
2018/12/5,22.8,22.8,22.4,22.7,913
2018/12/6,22.7,22.85,22.1,22.25,796
2018/12/7,22.3,22.45,22.05,22.25,486
2018/12/10,22.3,22.3,22,22.1,505
2018/12/11,22.1,22.15,21.9,21.95,589
2018/12/12,22,22.8,22,22.8,1793
2018/12/13,22.9,23.3,22.9,23.2,2822
2018/12/14,23.25,23.9,23.05,23.6,3585
2018/12/17,23.65,24,23.2,23.2,2032
2018/12/18,23.1,23.5,23.1,23.3,1019
2018/12/19,23.3,23.5,23.3,23.35,801
2018/12/20,23.35,23.4,23.05,23.1,531
2018/12/21,23.1,23.1,22.75,22.9,1062
2018/12/22,22.75,22.95,22.7,22.75,299
2018/12/24,22.75,22.8,22.6,22.7,294
2018/12/25,22.55,22.55,22.05,22.15,974
2018/12/26,22.3,22.35,21.8,21.85,726
2018/12/27,22.15,22.4,21.9,22,433
2018/12/28,22,22.25,21.5,22.25,777
2019/1/2,22.45,22.7,21.8,22,707
2019/1/3,22,22.15,21.8,22.05,210
2019/1/4,21.9,21.95,21.75,21.95,233
2019/1/7,22.2,22.9,22.2,22.65,1169
2019/1/8,23,23,22.25,22.25,519
2019/1/9,22.3,22.65,22.3,22.55,370
2019/1/10,22.55,22.65,22.3,22.3,360
2019/1/11,22.55,22.55,22.25,22.25,180
2019/1/14,22.4,22.4,21.95,22,486
2019/1/15,22.1,22.35,22,22.35,295
2019/1/16,22.05,22.35,22.05,22.05,504
2019/1/17,22.3,22.55,22.15,22.5,512
2019/1/18,22.6,22.8,22.55,22.55,371
2019/1/21,22.55,22.6,22.4,22.55,411
2019/1/22,22.6,22.6,22.45,22.6,257
2019/1/23,22.5,22.6,22.45,22.6,217
2019/1/24,22.45,22.55,22.4,22.45,443
2019/1/25,22.4,22.5,22.35,22.35,267
